pipeline,BNCI2014-001_difference,BNCI2014-004_difference,Zhou2016_difference
CSP+LDA,0.32±-0.58,0.01±0.35,0.25±0.1
CSP+SVM,-0.47±0.17,-0.13±0.31,0.51±-0.68
DLCSPauto+shLDA,-0.01±-0.11,0.08±0.21,0.32±-0.06
EEGITNet,0.98±-0.91,1.7±0.66,-1.5±-0.02
EEGNeX,3.7±2.89,-0.13±0.41,2.06±1.99
EEGTCNet,-6.7±-3.41,-7.7±-1.01,-5.19±2.45
FgMDM,-0.2±0.86,0.11±0.23,0.1±-0.04
LogVariance+LDA,-0.27±1.02,0.35±-0.24,0.15±1.56
LogVariance+SVM,0.48±0.72,0.18±0.2,-0.15±-0.07
MDM,-0.86±1.49,0.06±0.32,-0.27±0.11
TRCSP+LDA,-0.18±0.43,-0.18±0.49,-0.36±0.87
TS+EL,-0.11±0.73,0.25±-0.06,0.37±-0.13
TS+LR,-0.45±0.81,0.09±0.28,0.4±-0.46
TS+SVM,-0.01±0.52,0.04±0.49,0.22±-0.03
